217082024671202,1,2.2290018,1.1827357,1.1827357,9.25359
217082044690587,1,2.1452048,1.1587936,1.1587936,9.26556
217082064679587,1,2.1308396,1.1803415,1.1803415,9.244013
217082084668741,1,2.2290018,1.1779473,1.1779473,9.234436
217082104688202,1,2.1787236,1.1085154,1.1085154,9.332599
217082124677126,1,2.1140802,1.1468226,1.1468226,9.315839
217082144666279,1,2.0638018,1.1827357,1.1827357,9.232041
217082164685741,1,2.0015526,1.151611,1.151611,9.323022
217082184674664,1,2.0518308,1.1492168,1.1492168,9.296685
217082204694280,1,2.1021092,1.1659763,1.1659763,9.270349
217082224683280,1,1.9608512,1.1683705,1.1683705,9.244013
217082244672203,1,2.0614076,1.1683705,1.1683705,9.275137
217082264691818,1,1.946486,1.1563994,1.1563994,9.294291
217082284680818,1,1.9800048,1.1827357,1.1827357,9.215282
217082304669972,1,2.0853498,1.1372458,1.1372458,9.3182335
217082324689357,1,2.0254946,1.1444284,1.1444284,9.346964
217082344678357,1,2.1045034,1.1875241,1.1875241,9.224859
217082364667511,1,2.0638018,1.1683705,1.1683705,9.229648
217082384686895,1,2.1284454,1.1348516,1.1348516,9.301474
217082404675895,1,2.1667526,1.1540052,1.1540052,9.291897
217082424695511,1,2.111686,1.1587936,1.1587936,9.267955
217082444684511,1,2.1164744,1.1731589,1.1731589,9.244013
217082464673434,1,2.1284454,1.1492168,1.1492168,9.287108
217082484693050,1,2.078167,1.1827357,1.1827357,9.308656
217082504682050,1,1.9800048,1.1803415,1.1803415,9.26556
217082524670973,1,1.9991584,1.1468226,1.1468226,9.217676
217082544690665,1,2.1140802,1.1324574,1.1324574,9.361329
217082564679588,1,1.970428,1.0965444,1.0965444,9.28232
217082584668742,1,2.0326772,1.1659763,1.1659763,9.28232
217082604688127,1,2.171541,1.1468226,1.1468226,9.289502
217082624677127,1,2.195483,1.1492168,1.1492168,9.279925
217082644666281,1,2.0805612,1.1348516,1.1348516,9.313444
217082664685742,1,2.1092918,1.1779473,1.1779473,9.234436
217082684674665,1,2.2505496,1.2210429,1.2210429,9.263166
217082704694281,1,2.0638018,1.1707647,1.1707647,9.287108
217082724683281,1,2.1428106,1.1133038,1.1133038,9.217676
217082744672204,1,2.1571758,1.1085154,1.1085154,9.306262
217082764691819,1,2.042254,1.1468226,1.1468226,9.26556
217082784680819,1,1.9919758,1.115698,1.115698,9.174581
217082804669743,1,1.9680338,1.0845734,1.0845734,9.337387
217082824689435,1,2.1045034,1.1707647,1.1707647,9.301474
217082844678358,1,2.0566192,1.1563994,1.1563994,9.131485
217082864667281,1,2.0614076,1.0989386,1.0989386,9.334992
217082884686974,1,2.123657,1.1300632,1.1300632,9.368511
217082904675897,1,2.0685902,1.1707647,1.1707647,9.172187
217082924695512,1,2.078167,1.0989386,1.0989386,9.308656
217082944684512,1,2.0709844,1.0773908,1.0773908,9.325416
217082964673435,1,2.1332338,1.079785,1.079785,9.19134
217082984693051,1,2.1260512,1.0199299,1.0199299,9.246407
217083004682051,1,2.1691468,0.9696517,0.9696517,9.294291
217083024671205,1,2.2505496,1.0031705,1.0031705,9.244013
217083044690589,1,2.0949266,1.0606314,1.0606314,9.272743
217083064679589,1,2.2697031,1.13964,1.13964,9.275137
217083084668743,1,2.3104045,1.13964,1.13964,9.241618
217083104688205,1,2.2505496,1.1180922,1.1180922,9.279925
217083124677128,1,2.3415294,1.1779473,1.1779473,9.251195
217083144666282,1,2.2816741,1.1779473,1.1779473,9.215282
217083164685743,1,2.3080103,1.1755531,1.1755531,9.23683
217083184674667,1,2.2002714,1.1947067,1.1947067,9.330204
217083204694282,1,2.2002714,1.2665327,1.2665327,9.179369
217083224683282,1,2.2170308,1.1779473,1.1779473,9.239224
217083244672205,1,2.1188686,1.115698,1.115698,9.339781
217083264691821,1,2.2122424,1.1468226,1.1468226,9.239224
217083284680821,1,2.15957,1.1300632,1.1300632,9.186552
217083304669975,1,2.123657,1.0582372,1.0582372,9.3182335
217083324689359,1,2.1906946,1.0869676,1.0869676,9.260772
217083344678359,1,2.2218192,1.0702082,1.0702082,9.188946
