GPS,-29.59548667,-51.13673333,4.111601,1666550177000
GPS,-29.5955,-51.13661667,3.9309337,1666550180000
GPS,-29.59551333,-51.136495,3.9623318,1666550183000
GPS,-29.59552333,-51.13638333,3.5068026,1666550186000
GPS,-29.59553833,-51.136265,3.7981353,1666550189000
GPS,-29.59555833,-51.136145,4.180059,1666550192000
GPS,-29.595575,-51.13601167,4.21506,1666550195000
GPS,-29.595595,-51.13587833,4.305651,1666550198000
GPS,-29.595605,-51.13574167,4.4482293,1666550201000
GPS,-29.59562333,-51.135605,4.781255,1666550204000
GPS,-29.59563667,-51.13545667,4.90067,1666550207000
GPS,-29.59565333,-51.13535167,5.056631,1666550209000
GPS,-29.59565333,-51.13535167,5.056631,1666550209000
GPS,-29.59566833,-51.13524833,5.282079,1666550211000
GPS,-29.59568,-51.13513667,5.3721557,1666550213000
GPS,-29.59569333,-51.13503,5.5471616,1666550215000
GPS,-29.59570167,-51.134915,5.559,1666550217000
GPS,-29.59571667,-51.134805,5.507528,1666550219000
GPS,-29.59572833,-51.13469333,5.497748,1666550221000
GPS,-29.595745,-51.13458333,5.339214,1666550223000
GPS,-29.59576,-51.13447167,5.373185,1666550225000
GPS,-29.59577167,-51.134355,5.4411287,1666550227000
GPS,-29.595785,-51.134245,5.4498787,1666550229000
GPS,-29.59579667,-51.13413833,5.4395843,1666550231000
GPS,-29.59581667,-51.13402167,5.6300316,1666550233000
GPS,-29.59583333,-51.13390667,5.6166487,1666550235000
GPS,-29.59585333,-51.13379,5.5600295,1666550237000
GPS,-29.59586167,-51.133675,5.733491,1666550239000
GPS,-29.59587833,-51.133555,5.739153,1666550241000
GPS,-29.595895,-51.13343333,5.749962,1666550243000
GPS,-29.59590167,-51.13332,5.7020926,1666550245000
GPS,-29.59590167,-51.13332,5.7020926,1666550245000
GPS,-29.59591667,-51.13320167,5.795772,1666550247000
GPS,-29.59592833,-51.133085,5.7190785,1666550249000
GPS,-29.59594167,-51.13296833,5.7304025,1666550251000
GPS,-29.59595333,-51.13285333,5.7684917,1666550253000
GPS,-29.59596833,-51.13273333,5.794228,1666550255000
GPS,-29.59598167,-51.13261167,6.0618834,1666550257000
GPS,-29.59599833,-51.13248667,6.1802697,1666550259000
GPS,-29.59600667,-51.13235167,6.5838118,1666550261000
GPS,-29.59602667,-51.13221167,7.039341,1666550263000
GPS,-29.59604,-51.13207,7.2107434,1666550265000
GPS,-29.59606,-51.131915,7.7589226,1666550267000
GPS,-29.59607833,-51.13174833,8.368354,1666550269000
GPS,-29.59610167,-51.13157,9.031316,1666550271000
GPS,-29.596125,-51.13138,9.704058,1666550273000
GPS,-29.59614333,-51.13117833,10.524011,1666550275000
GPS,-29.596155,-51.131065,10.884316,1666550276000
GPS,-29.59616833,-51.13095,11.197782,1666550277000
GPS,-29.59618333,-51.130835,11.519484,1666550278000
GPS,-29.59619667,-51.13071667,11.83192,1666550279000
GPS,-29.59621333,-51.13059333,12.202519,1666550280000
GPS,-29.59623,-51.13046333,12.477896,1666550281000
GPS,-29.59623,-51.13046333,12.477896,1666550281000
GPS,-29.596245,-51.130335,12.650328,1666550282000
GPS,-29.59626167,-51.13020333,12.670403,1666550283000
GPS,-29.59627667,-51.13007333,12.477896,1666550284000
GPS,-29.59629167,-51.12994667,12.571575,1666550285000
GPS,-29.59631167,-51.129815,12.545324,1666550286000
GPS,-29.59632667,-51.12968667,12.5128975,1666550287000
GPS,-29.59634167,-51.12956,12.223108,1666550288000
GPS,-29.59635667,-51.12944,11.902436,1666550289000
GPS,-29.59637167,-51.12932333,11.488086,1666550290000
GPS,-29.59638833,-51.12920667,10.974907,1666550291000
GPS,-29.59640333,-51.12909667,10.526585,1666550292000
GPS,-29.596425,-51.12889833,9.363312,1666550294000
GPS,-29.59645167,-51.12871833,8.236585,1666550296000
GPS,-29.59647167,-51.12856333,7.386779,1666550298000
GPS,-29.596485,-51.128415,7.215891,1666550300000
GPS,-29.596495,-51.12826667,7.2050815,1666550302000
GPS,-29.59651667,-51.12812833,6.6749177,1666550304000
GPS,-29.59653167,-51.12798167,6.941544,1666550306000
GPS,-29.59654833,-51.12783167,6.953897,1666550308000
GPS,-29.596565,-51.12768667,6.4571905,1666550310000
