317558331277157,1,1.970428,2.6048915,2.6048915,5.590461
317558351266157,1,1.3239936,2.9400797,2.9400797,11.283873
317558371285772,1,2.4971523,1.8195933,1.8195933,8.061277
317558391274695,1,0.7158663,2.336741,2.336741,10.496181
317558411294157,1,3.5913026,-0.36152446,-0.36152446,9.672575
317558431283311,1,-1.340753,3.0238767,3.0238767,8.825027
317558451272311,1,2.5498247,2.3678656,2.3678656,8.865729
317558471291695,1,-0.14604631,1.6759412,1.6759412,9.739613
317558491280849,1,1.271321,0.35194764,0.35194764,7.955932
317558511269849,1,0.33518824,0.033518825,0.033518825,11.446678
317558531289465,1,-1.2210429,1.0031705,1.0031705,12.004527
317558551278388,1,3.490746,2.4396915,2.4396915,7.979874
317558571267388,1,-0.16759412,0.9720459,0.9720459,9.878476
317558591286773,1,0.055066638,0.9552865,0.9552865,8.825027
317558611275926,1,5.827487,3.122039,3.122039,8.559271
317558631264927,1,-0.44771573,1.2210429,1.2210429,6.715736
317558651284542,1,2.2649148,0.35673606,0.35673606,9.054871
317558671273465,1,3.454833,-1.1109096,-1.1109096,6.682217
317558691292927,1,-0.82360536,0.18914193,0.18914193,9.200917
317558711282081,1,5.243302,-3.3279405,-3.3279405,10.759542
317558731271004,1,-1.6711528,-3.3542767,-3.3542767,9.088389
317558751290465,1,-1.4221559,-1.8363527,-1.8363527,14.003686
317558771279619,1,3.9073372,-2.56419,-2.56419,12.98615
317558791268619,1,-1.1947067,-2.6384103,-2.6384103,12.339716
317558811288235,1,4.584896,-3.4931402,-3.4931402,9.028535
317558831277158,1,4.3263226,-0.5674258,-0.5674258,9.258378
317558851266158,1,0.1316811,-1.0702082,-1.0702082,8.070854
317558871285773,1,4.237737,0.7685388,0.7685388,9.337387
317558891274696,1,-1.5514427,1.8459295,1.8459295,7.541735
317558911294158,1,0.61770403,3.1986535,3.1986535,10.333375
317558931283312,1,-6.3805475,-0.17477672,-0.17477672,7.9367785
317558951272235,1,-1.9608512,2.791639,2.791639,13.618219
317558971291697,1,-0.78769237,1.3192052,1.3192052,6.83784
317558991280850,1,-1.352724,3.3614593,3.3614593,8.226477
317559011269774,1,3.071761,-1.4460979,-1.4460979,11.250354
317559031289235,1,-2.1212628,0.5674258,0.5674258,7.103596
317559051278389,1,-2.3008277,-0.016759412,-0.016759412,8.480263
317559071267389,1,4.156334,-3.9073372,-3.9073372,3.0573955
317559091287005,1,-12.299014,2.5139117,2.5139117,3.3494883
317559111275928,1,4.4603977,-0.272939,-0.272939,18.54788
317559131264928,1,7.603985,0.9504981,0.9504981,-3.3207579
317559151284543,1,-9.078813,-5.695806,-5.695806,10.737994
317559171273543,1,4.0342298,-2.0159178,-2.0159178,11.11149
317559191293159,1,5.1642933,-1.0127473,-1.0127473,6.0285997
317559211282082,1,2.528277,-0.49081135,-0.49081135,8.683769
